UW,CH,IFA,SLA,SH,PWPR,RFN,FS
19.67260996,31.83474223,32.98681542,18.6933758,26.43903821,0.65610219,3,3
16.06711819,23.71050057,35.89100275,22.95826762,42.62012187,0.405887766,1,3
21.49556007,18.49961617,37.25648404,18.802374,11.20924271,0.662628495,2,2.572506432
23.67999592,7.184005283,36.37191847,20.18622801,32.88436349,0.138497326,3,1.659686868
23.28185869,38.49264227,34.67363912,48.44784703,47.4078975,0.117382909,1,3
21.26054709,38.5742058,23.89597462,30.6016822,7.585998336,0.247424041,0,3
15.75278717,35.1826583,25.26541346,30.25896223,7.700304424,0.411511318,1,3
16.12397027,33.96352047,26.50560053,58.33031683,29.96340677,0.253030952,1,3
15.49308987,15.96727095,42.99154143,32.3350919,48.20341082,0.082015384,3,2.665419864
17.57479216,6.005522019,38.98487729,56.38290663,14.92131391,0.325028098,1,1.173704996
16.35661467,41.39219286,33.82167049,24.95315491,19.88563864,0.7057609,0,3
17.6004804,27.10123411,26.30142321,30.031313,9.439158855,0.583086104,3,2.994981336
18.85058056,18.80771588,22.77228808,29.8141678,21.30112537,0.963324555,3,1.860043902
24.42982784,9.586935805,42.46898065,37.30394162,6.994961601,0.435921661,3,1.783326022
21.1037606,7.822471591,42.3166504,39.21236454,22.5092299,0.332802355,3,1.634277349
23.34973786,20.69900248,22.76738989,22.40625145,29.99694987,0.693679528,0,2.257910966
22.10351501,41.21316791,39.93041665,49.67921252,48.8752172,0.411958789,0,3
16.12503131,46.34256872,31.16612673,34.82629773,41.82745908,0.618309269,0,3
22.35920406,45.35381141,28.09917332,10.35217768,41.99294348,0.946287281,2,3
17.75098882,46.40003756,38.47761341,39.56703167,15.26649461,0.499189229,0,3
21.39107847,45.84764044,35.35823853,49.90297208,8.925561598,0.498175006,1,3
18.40961974,28.72511382,39.50075269,22.52333689,32.13836168,0.775166523,3,3
24.97672263,14.87370374,21.85822152,11.89355047,28.45121878,0.756076655,1,1.719003925
17.63551479,40.91209623,27.9646755,50.35893278,28.24267445,0.516231446,0,3
17.79130471,14.61708387,27.98292126,58.8138358,9.905359379,0.064720349,2,1.773973896
24.30672256,17.02432745,28.24382731,13.82818073,27.22482024,0.980786994,2,2.015218351
15.24644405,15.49644448,32.56199682,56.90184037,11.76600833,0.377320421,3,1.877365728
21.96688988,28.17420817,27.07534508,27.9637206,23.99515672,0.316706416,0,3
22.25326391,19.48223787,31.10959025,57.07198043,7.797318469,0.981546833,2,1.923716908
23.36378577,11.93702223,29.19443983,42.4419662,43.56016697,0.872135217,1,1.306362947
24.74439311,25.39280354,38.3824012,54.51221562,5.593103884,0.330216642,2,3
24.75601919,44.32582575,35.08751989,49.29165125,47.26954128,0.308309056,3,3
15.65276758,30.67487847,36.34073581,11.39988714,43.83013202,0.720954143,2,3
23.21839323,44.52510226,25.26459735,13.27212512,38.86736327,0.334315902,0,3
21.46309934,13.81424833,28.13755413,36.28723026,49.2147762,0.251431963,1,1.83075502
21.47342134,12.51382432,20.52913619,16.48095099,7.421899871,0.979670847,3,1.281042038
16.28349927,30.90097066,22.70936768,33.05171196,33.87186977,0.565710238,3,3
21.50187166,25.84980057,26.6263558,57.73151493,43.21859407,0.762497621,2,2.51396129
24.82482581,34.70776887,21.63659303,24.73786438,10.69776934,0.71305496,3,3
24.1181857,40.7582056,35.06581001,34.44563569,31.31487404,0.755525995,2,3
19.39130661,38.8088283,44.9532529,29.2129815,22.72648589,0.903389976,1,3
15.39947973,47.40175281,22.52038035,41.49134821,24.6122201,0.500768333,2,3
18.6229349,22.92153841,40.53075532,19.69224653,46.06358384,0.753378179,3,3
23.26390312,14.2874034,22.97040618,22.99696451,29.23931526,0.796813834,1,1.566043984
22.01499101,29.7910688,36.74785047,52.93839257,9.196792018,0.946384585,2,3
19.59343656,9.983440409,36.07894008,50.56681119,47.17472782,0.713096703,3,1.338758913
15.55101535,17.99830055,42.56792337,49.45948444,13.33450268,0.892615799,3,2.27785809
19.26894728,14.35496249,22.84864034,48.54598047,45.16865674,0.0950381,0,1.664138739
19.6902494,22.84536726,27.88611165,32.97187467,48.69143245,0.126096594,2,2.821306737
24.28555533,10.00474588,22.26949401,46.44453863,44.50268584,0.15834619,2,1.199172573
21.41086104,6.432878505,30.18458315,29.36024089,35.47102,0.144813072,2,1.283431677
18.11652917,34.55573021,42.78982934,15.03547901,38.45983189,0.087518812,1,3
20.25318264,32.46120402,39.53807878,29.66873208,36.49402597,0.122573786,1,3
15.66055308,36.87615212,38.07250251,17.93315221,25.72359745,0.995910285,0,3
24.72568236,34.71738981,33.32568762,29.54258403,17.34888734,0.27218503,0,3
18.60059902,10.14326065,42.08714356,24.87126077,17.82512285,0.478048107,0,1.929494189
19.77867355,18.09854966,31.23604496,39.95803335,37.90255376,0.82161537,3,2.040668446
18.55283974,10.82869745,23.74214168,28.07702077,33.17164017,0.118304674,3,1.534351922
21.8251173,42.93375809,40.93963058,45.27948317,31.31978153,0.317365006,0,3
21.62232158,38.61066449,26.9909582,35.60733405,34.36739771,0.15928602,3,3
22.15322311,14.06871513,21.34083853,55.97461393,39.86538059,0.062556116,0,1.5272086
17.6814323,20.35891582,23.15095077,14.55127177,38.67534116,0.960753381,1,2.181700533
18.15668481,48.49767465,35.2264729,44.38545943,9.742838261,0.858357836,3,3
16.25251231,31.7371711,35.1770491,43.61984388,21.33657724,0.879297995,3,3
21.55509972,41.05200188,26.50457928,57.53132737,16.87852116,0.868680133,0,3
15.39797127,16.90659656,38.1795037,28.57759335,29.2207398,0.154566834,2,2.600250429
20.97682336,14.45238141,39.34100388,25.27189849,7.763723707,0.784996896,0,2.111387504
23.69695885,40.2762618,43.01256565,18.61967221,39.31088214,0.727871202,3,3
23.90832148,35.86426049,34.62343747,23.26442577,9.793730019,0.92541536,3,3
19.4903776,35.64400681,39.4855841,35.09453864,17.21309117,0.219322272,0,3
19.59303688,29.86855618,38.82749199,51.8856481,40.22336773,0.414044387,0,3
15.76969183,30.36102542,26.44522621,24.21433017,7.320199231,0.294928513,0,3
21.70765025,38.10638774,27.7556482,17.88710583,34.70904809,0.257917818,3,3
23.2125942,17.15011165,31.96205989,23.60642355,46.60152223,0.652381688,3,2.218158082
17.44655055,20.87458096,20.47597419,15.04634875,32.79370177,0.16394335,3,2.537555407
19.21300882,44.22365467,27.43494433,56.33477082,37.06958693,0.46480712,1,3
23.38839337,18.89893405,31.84707183,53.6312076,40.65200926,0.646640447,0,2.091830166
23.77120468,29.58393071,22.70173238,25.42458585,15.0010845,0.130303067,1,3
17.4317998,36.61877588,23.15689719,22.3493908,31.14337631,0.256980137,0,3
20.50570635,49.99661721,31.58091839,55.2698657,18.90755222,0.967366058,1,3
16.92493151,24.58810992,38.27412579,10.08859757,16.22729207,0.795429332,0,3
16.01878764,24.26417945,40.84372327,40.0288764,13.66053868,0.676954676,2,3
24.11120501,42.91647707,33.65784744,55.80018805,31.34437769,0.855969207,1,3
23.20507504,41.24764001,31.86872469,35.42787445,40.75393669,0.013968452,3,3
22.60034902,37.89841468,29.60701421,10.14834798,44.41500789,0.006074434,3,3
15.48766319,25.84533368,24.82372481,20.94357147,24.28636758,0.153966636,1,3
23.43728793,19.57726041,23.66405007,56.12207969,21.78045501,0.495257119,0,1.937678353
19.38044076,32.39287172,39.79741129,10.85112121,35.92881059,0.569973707,1,3
18.42395123,44.43004819,31.62516581,29.7389883,40.11616588,0.113688531,3,3
20.46476361,44.76998562,39.75800614,49.48723632,16.39937015,0.07228562,3,3
15.91353243,9.882425528,37.6020759,51.90454968,18.37808979,0.828334131,3,1.30843252
22.56646549,24.27576277,24.84739786,33.88039663,29.00269936,0.464468481,1,2.684784665
20.82435077,25.91248803,32.75768161,21.62418759,24.99735595,0.992494426,1,2.970682434
16.86590097,48.99269154,31.10041576,39.98523588,36.76044799,0.229346659,2,3
16.882322,35.50991069,30.59683765,23.18890158,27.70182459,0.647201112,0,3
16.84248652,23.32608878,33.56427623,22.7632129,10.02195976,0.804388166,2,2.821591874
15.57002388,6.172604869,44.55204753,50.37998817,12.46789377,0.872638156,3,1.162209778
20.87798449,30.4423322,40.32251494,17.71329176,45.58589797,0.306319015,2,3
23.40348178,9.323418904,42.59281079,10.27607392,15.23292642,0.193280383,3,2.152701319
15.17498214,42.55024808,20.74098958,26.83876085,7.253874114,0.226094573,0,3
15.49004645,38.86333973,23.50840917,34.54869775,37.91545512,0.66674277,2,3
20.72770277,25.7229122,22.11909151,45.25401959,35.78050147,0.522329838,3,2.595889155
23.19495685,24.31448508,26.58077513,49.05576288,32.00342084,0.598991383,2,2.527421025
18.26738891,45.38025345,31.0473123,43.17596056,27.60152695,0.020528618,1,3
18.49614399,17.98062577,36.05133119,41.32544402,48.63111593,0.390973209,1,2.391032572
20.96346497,16.20589829,32.52078166,43.28743612,10.39245332,0.310148466,0,2.116667291
17.74212889,47.26388448,42.57959787,23.57632588,27.95732522,0.863781291,0,3
15.26608366,41.41606265,43.49639897,29.11806615,30.38202246,0.776258689,2,3
22.35228518,41.92815169,24.08802378,40.82182505,6.012181327,0.429571864,0,3
21.25649913,13.78372164,41.32282301,13.27853302,23.53965912,0.630529581,0,2.307749477
20.80755999,11.44831961,32.0430551,24.7662675,40.22609564,0.047679394,1,1.941431426
22.41684129,6.171329742,31.33323678,30.32094724,26.19944399,0.637251451,2,1.039739003
21.75230838,15.6668679,39.62348371,36.67203414,44.38753024,0.097204995,1,2.472146741
17.05881988,39.83857213,22.32851273,34.32410537,34.01595194,0.714018781,1,3
18.52481047,15.80172884,42.06232819,45.90659391,39.47384138,0.573838449,1,2.236265327
16.26110142,37.80964776,36.77158386,33.67133377,41.20160608,0.300493243,2,3
16.29857013,16.33587194,41.88154019,55.20649919,36.02751077,0.370839996,2,2.292153544
21.76195746,22.78816241,44.86193944,29.01591711,38.7221297,0.090091582,2,3
23.58600107,49.24230305,32.95011131,36.26858531,36.28897429,0.32278847,1,3
24.62732584,16.01652791,22.33155495,10.16051948,29.77086868,0.96684291,0,1.761011306
21.28347118,21.93667823,24.16309657,25.52389782,30.49398345,0.486184863,2,2.500772966
16.84101323,18.54892312,28.09045606,53.32864887,13.54481522,0.474240922,0,2.020833898
16.05650345,9.933124385,22.58882355,26.67881973,42.2347655,0.629228789,1,1.164870632
23.12850972,27.0452364,40.38354565,22.65931667,19.04617912,0.48444381,3,3
20.78756476,22.04107985,27.42169628,37.17684812,29.10815971,0.3555091,2,2.568641496
21.18285021,36.26991886,44.3971547,13.93650492,16.22955011,0.139521574,0,3
22.81462089,41.79175461,37.5647858,36.58025658,36.31392406,0.630315238,2,3
22.03277228,29.49123715,24.33575926,25.18328991,48.88260285,0.748922423,1,3
23.34458253,6.448838994,31.90106617,29.15514449,41.08731056,0.923102653,2,0.95515
15.56213905,32.85150603,31.67210554,49.56825022,32.85929668,0.003013857,1,3
22.47520637,7.492582851,32.31279146,43.09820093,30.53779402,0.066660411,3,1.362039119
23.50852757,32.73603456,33.39227927,32.30530466,27.03970658,0.899405662,1,3
17.86135042,35.82634772,20.77932706,38.87581565,14.22371443,0.63115554,3,3
21.40447274,13.89954324,37.15752814,48.34293777,20.66045233,0.957910276,3,1.66615408
18.14162064,41.87057669,32.17979438,47.28918726,23.28773334,0.430844594,3,3
24.57971066,45.99883092,39.77413497,19.26608553,47.50560837,0.41668717,0,3
15.33423572,41.58891339,40.38373933,25.0459611,24.15122843,0.344264579,1,3
20.79792844,18.72991356,25.76337805,27.41184655,31.37856597,0.142818924,3,2.386242697
16.66503547,31.39893556,21.21057366,19.3771145,46.50910433,0.378632909,1,3
22.12220205,46.16668171,37.5808464,10.6080727,28.32918835,0.01464854,2,3
16.75890283,19.42991268,44.44406971,18.69836344,16.31524009,0.509313285,1,2.982819982
17.35383262,41.901252,31.16644966,50.41221635,22.1452748,0.847210207,1,3
19.94370811,5.426380907,26.49032024,37.29602257,21.89926402,0.321196754,1,0.892090163
24.1483495,5.164101625,23.91679736,27.08290135,37.16229041,0.094640157,1,0.99548765
17.11714372,39.18702472,27.18613993,40.41722228,18.32543287,0.973761323,0,3
16.44240021,39.2651412,28.19798878,46.99170627,37.862986,0.128977609,3,3
22.58976832,40.50397345,30.59686859,27.72138915,45.01592203,0.528697497,3,3
20.00619532,46.8512077,36.38517808,33.30374208,20.12328553,0.809185687,3,3
24.11785112,10.30578403,26.8290764,13.21066083,11.09034951,0.252345207,2,1.666601738
16.46614557,15.43932432,21.27441909,39.85452681,33.73494579,0.84148954,2,1.433789697
21.45927893,45.66762142,29.33196529,27.82035478,21.23845104,0.557025141,1,3
17.32879146,12.9756289,41.3907404,31.67618238,29.02937752,0.33193568,0,2.194524573
16.56760429,35.70031704,32.45878777,31.1300309,33.53745343,0.865689216,0,3
21.83429415,28.870835,44.11959394,41.62046444,23.34843248,0.622000153,1,3
20.9368462,8.743715458,32.59053828,38.62326745,46.61125033,0.615384427,1,1.266797934
22.54827458,17.83686479,26.89747042,31.10530239,22.98265944,0.504009717,3,2.117210944
18.09462576,28.41674974,24.83284993,10.84775107,18.83184473,0.274737487,2,3
19.47971656,43.35575525,37.36311242,41.04813073,44.85538495,0.304860446,2,3
19.05471676,36.83923203,33.40953214,53.9788737,11.13357755,0.088079073,2,3
24.84089464,32.98474227,35.09997322,48.47757858,10.5894018,0.243723706,2,3
17.92248957,27.32148005,38.87816973,59.08078161,47.10641934,0.277825086,1,3
17.94817238,18.44077927,38.14758661,16.9537669,14.40357863,0.058701493,1,2.916775732
18.54548209,10.36602101,21.0840825,21.12600264,11.67968316,0.110314737,2,1.472987456
20.64594081,23.40842156,40.06429763,36.96337326,29.08257368,0.270252989,3,3
17.52322744,6.283332226,33.31758268,21.79408512,7.105480979,0.677252523,3,1.182352199
24.1528994,14.49751502,29.79271327,11.72748906,32.90067503,0.184234991,3,2.233449558
17.65685565,24.46175191,33.43798566,30.11441381,25.38188593,0.5218496,2,2.998705775
23.95815732,23.83723336,35.31128621,24.38223671,33.8185384,0.507903265,3,3
16.03475064,6.993294395,23.73765775,23.18804228,17.77716066,0.83403808,1,0.841685235
21.56562702,31.50770691,30.43538488,57.65864085,45.74624965,0.609163805,2,3
24.06985518,29.73579151,28.38965525,21.92270581,17.17613207,0.916999079,3,3
16.68749438,8.514693681,28.76022362,16.47162856,33.69041085,0.628101369,1,1.331376519
24.6832696,47.44233736,22.28337346,16.2659629,47.52913328,0.025515638,2,3
19.5288336,9.472225053,23.9960872,50.31620367,23.03641798,0.381492072,1,1.053184006
24.45715108,43.46753681,24.04580169,45.74240373,12.26419377,0.699047976,3,3
21.76820044,5.013937936,29.33061858,16.47430978,8.077211416,0.475121894,0,1.076777035
18.0158687,44.70264928,42.36228862,20.98765594,48.33580986,0.41939787,3,3
16.88302525,5.887387949,25.1506843,47.36715042,39.36656687,0.671545631,1,0.617650619
18.03735046,39.10154144,30.40481269,23.73081989,46.3528427,0.28573288,0,3
15.93017409,21.27608651,27.79023538,59.07710376,36.44748739,0.908978032,0,2.008689777
16.43867966,38.21975601,39.68458281,37.02850333,20.41018269,0.413143601,2,3
16.0466044,23.07853424,21.25316081,19.60039852,10.53574637,0.631217811,0,2.504679227
19.22943544,8.190856505,24.91358489,52.94042273,46.81880867,0.982333267,2,0.62896762
22.95578376,39.53780129,25.26603856,25.97377729,27.03285699,0.78548023,0,3
16.41383554,8.206370839,44.82407001,24.44036775,22.84290483,0.531623159,0,1.804557494
16.30320433,46.49541962,34.26937545,26.37206167,31.00064276,0.859387588,2,3
21.4342895,7.293831611,23.47395661,48.40986241,9.795169464,0.560437718,1,0.747530898
16.97182982,26.5696375,26.80497848,18.66064749,18.91417187,0.441653435,2,3
15.97610038,37.53654939,24.19555235,29.08928901,33.70442482,0.873452945,0,3
16.66848578,22.69609092,23.11511424,11.54163864,9.505532586,0.027155357,3,2.911118835
24.23731396,14.77550636,39.92955071,51.33133087,11.08592415,0.407466137,2,2.091489282
23.21471253,39.15909326,32.39381572,27.03593832,27.97645388,0.342992467,2,3
18.54064562,40.29326172,35.78025342,22.40864599,33.05557061,0.714086306,0,3
21.55820767,46.52127428,28.28128117,38.99466212,13.41507676,0.012586215,0,3
20.37275674,21.92742997,33.84237715,45.24959419,6.48880855,0.660852479,3,2.537900054
21.77124263,27.78132805,26.43922581,50.64480186,48.12651017,0.346361236,0,2.979811696
21.82671152,21.34077993,27.70090687,27.38924727,6.237169605,0.097893379,2,2.734602393
21.28734015,16.56868198,36.30594861,50.61504251,5.092341868,0.980330782,2,1.870750669
17.66101369,38.79648327,23.75875315,33.24405002,19.5503256,0.212228738,2,3
15.39006421,20.28433303,35.43054648,15.05711338,15.01039259,0.349129929,1,2.88431542
19.55566782,24.26672489,41.30587041,52.31537414,30.81138629,0.207046589,2,3
23.90973885,23.16531459,23.01058065,37.38173911,45.23939946,0.661991197,1,2.378737825
20.69497259,37.06975515,42.43653201,40.1234786,26.64984526,0.782516314,0,3
23.32391042,46.30080317,21.98614201,56.87456348,39.7985544,0.860640835,1,3
24.91624343,35.00402276,28.72273067,37.95757425,45.91521673,0.310998218,2,3
16.63616204,26.22121682,35.26273288,10.27917653,13.52298441,0.524553392,0,3
21.91777639,40.06423016,33.985369,53.53079205,26.97398988,0.663257625,1,3
21.74293574,33.84370959,22.40977681,24.23755402,33.89314998,0.629520975,0,3
24.79955447,7.72746607,39.97282919,35.08834604,19.93474571,0.716027194,0,1.39627719
24.85600734,9.304861389,44.32883233,20.24433013,38.28884499,0.769727304,1,1.82080693
21.86678612,6.706262483,24.53070723,24.84917842,36.73917388,0.097473356,0,1.191088027
17.43614792,25.55673468,42.37827425,44.3324424,23.94924279,0.168311025,0,3
22.98555838,42.16340455,33.92023605,31.47866755,8.957918904,0.73432105,2,3
16.07029134,19.08874262,43.39834428,41.35653153,5.520595257,0.476675534,3,2.703582656
22.80699304,22.28720824,24.40214896,51.17878457,21.6207303,0.427033791,3,2.316821048
24.10196124,45.92646988,39.80053483,27.04110111,8.69309803,0.455440125,0,3
18.82833395,42.66065504,21.49453939,38.41700192,40.17309994,0.372026013,1,3
21.30635295,34.92716506,42.07991117,48.87939467,20.04466025,0.591067513,3,3
19.30142732,17.00617019,36.85398555,45.75615964,34.97442241,0.323325543,1,2.309858837
19.37765055,10.26686672,29.2563696,36.9921718,20.58705443,0.636815401,3,1.313569574
18.10370889,5.722647021,24.76167059,29.16917554,40.81722876,0.202637116,2,1.004643409
22.6212962,9.815480267,40.41332746,30.37509906,44.97856235,0.757688914,2,1.646063495
24.36176564,18.16683996,35.08103303,31.6567606,42.68813672,0.781599975,1,2.278684171
24.40750859,29.83055286,29.01039632,27.44227645,26.80131038,0.578520816,1,3
16.74781285,7.880003724,31.09589562,44.95378174,8.777822489,0.369323463,2,1.190330678
23.7474365,11.13025002,40.6635664,16.27076261,21.72699976,0.014396573,1,2.298571303
22.37431441,13.1486316,28.47317983,58.37270604,24.10051976,0.121532472,0,1.619475858
17.52837401,33.43919418,22.24081695,48.9492751,48.21143049,0.079687013,2,3
15.67284613,32.71054095,42.78205431,24.90815261,30.44737873,0.010205025,2,3
17.67997267,29.78445769,29.68359349,12.12737846,33.83808048,0.722219772,2,3
